Timestamp,DHI,DNI,GHI,Clearsky.DHI,Clearsky.DNI,Clearsky.GHI,Temperature,Pressure,Relative.Humidity,Solar.Zenith.Angle,Wind.Direction,Wind.Speed
4/19/2015 15:00,291,346,526,134,806,681,24.918573,985.03302,40.43989182,47.28711836,292.6830139,5.453383923
4/19/2015 16:00,116,719,480,116,719,480,23.58928833,985.5426636,40.27950287,59.61444879,294.7623596,5.133324623
4/19/2015 17:00,87,555,258,87,555,258,21.67278442,986.1270752,45.3940239,72.17413973,299.6940308,4.515625954
4/19/2015 18:00,36,207,55,36,207,55,19.67946777,987.0031738,52.8255043,84.67030844,306.9522705,4.232187748
4/19/2015 19:00,0,0,0,0,0,0,18.32290039,988.2369385,58.15987396,96.85791381,317.1443787,4.448877335
4/19/2015 20:00,0,0,0,0,0,0,17.26744995,989.9364014,61.68191528,108.4339938,328.9189148,5.016499519
4/19/2015 21:00,0,0,0,0,0,0,15.97762451,991.6589355,65.23735809,118.9554076,336.2200623,5.638005257
4/19/2015 22:00,0,0,0,0,0,0,14.33577881,992.8781738,69.79013062,127.712947,339.2023621,5.744083405
4/19/2015 23:00,0,0,0,0,0,0,12.87728271,993.611084,72.09574127,133.6492521,339.0513,5.333036423
4/20/2015 0:00,0,0,0,0,0,0,11.82738647,993.8109741,71.43567657,135.592345,338.4740601,4.88205719
4/20/2015 1:00,0,0,0,0,0,0,10.90291748,993.6544189,71.31719208,133.0368919,338.7097778,4.533913612
4/20/2015 2:00,0,0,0,0,0,0,10.12450562,993.5802002,72.50146484,126.6327276,338.9663391,4.19688797
4/20/2015 3:00,0,0,0,0,0,0,9.556970215,993.4647827,74.87940979,117.57219,338.4612122,3.875109911
4/20/2015 4:00,0,0,0,0,0,0,9.142785645,993.5559082,77.36829376,106.8659817,337.4179382,3.682186604
4/20/2015 5:00,0,0,0,0,0,0,9.337792969,994.0960693,76.61238098,95.17839841,339.0887451,3.533771038
4/20/2015 6:00,46,280,80,46,280,80,10.9611145,994.9063721,68.2411499,82.92507414,343.3565063,3.196974277
4/20/2015 7:00,93,593,292,93,593,292,14.04265747,995.8150635,52.54434204,70.39427461,345.367981,3.103353024
4/20/2015 8:00,120,741,515,120,741,515,17.02401123,996.5352783,40.04442215,57.82862059,347.028595,3.293720245
4/20/2015 9:00,138,820,712,138,820,712,18.92461548,996.9858398,34.93966675,45.53519976,347.0740967,3.199589252
4/20/2015 10:00,149,865,866,149,865,866,20.31606445,996.7272949,33.0900116,34.09022839,346.8886108,2.925332308
4/20/2015 11:00,155,889,961,155,889,961,21.40670166,995.8793945,32.40848923,24.93077588,352.0415039,2.62068224
4/20/2015 12:00,157,896,991,157,896,991,22.13277588,995.1831055,32.38265991,21.39175409,357.2980652,2.284427881
4/20/2015 13:00,154,886,952,154,886,952,22.44768677,994.6412354,32.62047195,25.92245175,358.1248474,1.977659941
4/20/2015 14:00,147,858,846,147,858,846,22.27715454,994.1211548,33.17173386,35.52820627,357.1872864,1.758099318
4/20/2015 15:00,135,807,684,135,807,684,21.64699707,993.6959229,34.11579514,47.13416207,356.7851563,1.568057775
4/20/2015 16:00,117,718,482,117,718,482,20.49562988,993.4604492,36.36523819,59.47812599,1.282752991,1.340461254
4/20/2015 17:00,88,555,260,88,555,260,19.22701416,993.506958,48.73197937,72.04038419,17.43820953,1.251996756
4/20/2015 18:00,36,211,57,36,211,57,18.50762329,993.8322754,63.20751953,84.52881472,51.35339355,1.491874218
4/20/2015 19:00,0,0,0,0,0,0,17.74117432,994.3642578,65.91928864,96.69944308,79.23830414,1.889566183
4/20/2015 20:00,0,0,0,0,0,0,16.86596069,995.0751953,66.04084015,108.2490014,97.25627136,2.132977247
4/20/2015 21:00,0,0,0,0,0,0,16.29882202,995.5406494,67.48053741,118.7335695,108.4530182,2.232437849
4/20/2015 22:00,0,0,0,0,0,0,15.58364258,995.6170654,68.16846466,127.4451492,120.4574203,2.41567874
4/20/2015 23:00,0,0,0,0,0,0,14.69606934,995.7340088,68.07402802,133.3348201,133.0820313,2.707094669
4/21/2015 0:00,0,0,0,0,0,0,13.92104492,995.6976318,68.43453217,135.2492,142.7716827,2.941122532
4/21/2015 1:00,0,0,0,0,0,0,13.43508301,995.5316162,70.04878235,132.6963809,147.2472992,2.962529421
4/21/2015 2:00,0,0,0,0,0,0,13.17568359,995.4865112,72.30318451,126.3172605,146.3236084,2.832536221
4/21/2015 3:00,0,0,0,0,0,0,13.00505981,995.2581787,73.92388153,117.2873022,141.3874512,2.710120201
4/21/2015 4:00,0,0,0,0,0,0,12.83898315,995.0180664,74.37654114,106.6078606,136.3675385,2.674122095
4/21/2015 5:00,0,0,0,0,0,0,13.1866394,995.1117554,71.28543854,94.94043461,134.6371155,2.715713024
4/21/2015 6:00,19,0,19,46,272,80,14.35238037,995.4199219,62.59182739,82.70024988,137.7713776,2.673684597
4/21/2015 7:00,35,0,35,93,574,288,16.02660522,995.557373,54.53133392,70.17509826,145.3621521,2.650714874
4/21/2015 8:00,31,0,31,120,723,508,18.15389404,995.6582642,47.18057632,57.60638669,154.6480713,2.899386406
4/21/2015 9:00,27,0,27,137,806,704,20.30730591,995.6674805,40.91524124,45.29790285,159.8579712,3.18708992
4/21/2015 10:00,185,6,191,148,852,856,21.95543823,995.3468018,38.25464249,33.81987077,163.629425,3.288898468
4/21/2015 11:00,79,0,79,154,874,949,23.00341187,994.75,37.12179947,24.6083088,167.5466003,3.267618656
4/21/2015 12:00,469,259,711,156,878,976,23.55394897,994.0056763,36.91336823,21.05365368,169.7827454,3.18730545
4/21/2015 13:00,445,271,690,153,866,934,23.83361206,993.1416016,37.38318634,25.66105548,171.4468994,3.0795331
4/21/2015 14:00,372,62,423,146,837,829,23.809198,992.3868408,38.73640823,35.3389479,172.6853638,3.016886711
4/21/2015 15:00,134,786,671,134,786,671,23.2317749,991.855957,41.28061676,46.98303716,174.8208313,3.064817429
4/21/2015 16:00,116,698,472,116,698,472,22.15389404,991.5494385,45.62731934,59.34292446,175.6729431,3.077822685
4/21/2015 17:00,87,538,255,87,538,255,20.51778564,991.4191895,53.57791138,71.9072629,166.8869629,3.114289761
4/21/2015 18:00,36,204,56,36,204,56,18.74904785,991.4648438,62.99310303,84.3876494,152.3067627,3.383226633
4/21/2015 19:00,0,0,0,0,0,0,17.62624512,991.8322754,69.57695007,96.54112738,147.9471283,3.628505945
4/21/2015 20:00,0,0,0,0,0,0,17.04921875,992.3654785,74.49729156,108.0641967,149.2136993,3.663544893
4/21/2015 21:00,0,0,0,0,0,0,16.70772705,992.6191406,78.89461517,118.5122174,154.2294006,3.618575573
4/21/2015 22:00,0,0,0,0,0,0,16.4416748,992.6157837,82.70352173,127.1785199,162.374588,3.57883215
4/21/2015 23:00,0,0,0,0,0,0,16.15648804,992.6279297,86.1867981,133.0226207,171.5169983,3.589103699
4/22/2015 0:00,0,0,0,0,0,0,15.85039673,992.2138672,89.71638489,134.9092867,178.8227081,3.601968288
4/22/2015 1:00,0,0,0,0,0,0,15.53185425,991.7785645,93.70705414,132.3594695,183.6040802,3.588785648
4/22/2015 2:00,0,0,0,0,0,0,15.19896851,991.4677734,98.1363678,126.0052793,186.4568481,3.57869339
4/22/2015 3:00,0,0,0,0,0,0,14.8394104,991.2805176,100,117.0057314,189.1199036,3.560224533
4/22/2015 4:00,0,0,0,0,0,0,14.49364624,991.2509766,100,106.3529997,191.4828186,3.475138426
4/22/2015 5:00,0,0,0,0,0,0,14.88952026,991.3908081,100,94.70579496,192.1025696,3.242086172
4/22/2015 6:00,47,270,82,47,270,82,16.09060059,991.9871826,95.91822052,82.47891048,190.6749573,2.834079504
4/22/2015 7:00,93,565,287,93,565,287,18.00908813,992.7220459,87.22057343,69.9596695,190.1305542,2.593885183
4/22/2015 8:00,119,710,502,119,710,502,21.17913208,993.2229614,75.15922546,57.38824763,193.7930756,2.440695286
4/22/2015 9:00,323,83,383,137,790,695,24.24855957,993.2999878,65.55215454,45.06511219,198.6486053,2.044139624
4/22/2015 10:00,61,0,61,148,836,845,25.63210449,992.8859863,63.37505722,33.55432477,202.2790833,1.568541765
4/22/2015 11:00,233,11,244,154,860,938,25.59389648,992.1691895,65.0821228,24.29018515,200.5166016,1.025581121
4/22/2015 12:00,450,331,760,156,867,967,25.25942383,991.5252075,65.87198639,20.71892018,183.3952332,0.593716383
4/22/2015 13:00,437,307,715,153,858,928,25.04476318,990.9454346,65.92621613,25.40320251,119.2319107,0.724537134
4/22/2015 14:00,146,830,825,146,830,825,24.98769531,990.2840576,65.26806641,35.15244071,91.40763092,1.275734901
4/22/2015 15:00,315,95,380,134,778,666,24.80358276,989.7525635,64.94791412,46.83371257,99.80175018,1.886920929
4/22/2015 16:00,220,89,266,116,687,468,24.05678711,989.4599609,67.72593689,59.20881808,106.9949646,2.432168722
4/22/2015 17:00,113,20,119,87,524,251,22.80956421,989.5756836,74.27194977,71.77475993,106.2443619,2.843473911
4/22/2015 18:00,29,0,29,36,196,56,21.40599976,990.0957031,82.04986572,84.24681098,103.855278,3.170533419
4/22/2015 19:00,0,0,0,0,0,0,20.45415649,990.6209106,87.69943237,96.38299481,106.2405396,3.32060194
4/22/2015 20:00,0,0,0,0,0,0,19.92855225,991.0440674,91.27018738,107.8796298,109.5800171,3.229750633
4/22/2015 21:00,0,0,0,0,0,0,19.56154785,991.444458,93.89778137,118.2914257,111.3955841,2.988837242
4/22/2015 22:00,0,0,0,0,0,0,19.33574829,991.5133057,95.61844635,126.913154,112.8023682,2.719884634
4/22/2015 23:00,0,0,0,0,0,0,19.1869751,991.2779541,96.87553406,132.7127561,115.6324463,2.495379925
4/23/2015 0:00,0,0,0,0,0,0,19.02819214,991.0657959,98.25439453,134.5727035,118.9098969,2.286794186
4/23/2015 1:00,0,0,0,0,0,0,18.84414063,990.8221436,99.86084747,132.026259,120.9436493,2.051494598
4/23/2015 2:00,0,0,0,0,0,0,18.67879639,990.6869507,100,125.6968925,120.8724594,1.891588926
4/23/2015 3:00,0,0,0,0,0,0,18.45415649,990.7653198,100,116.7275866,117.3819275,1.931411982
4/23/2015 4:00,0,0,0,0,0,0,18.14522705,990.9411011,100,106.1015031,113.3672028,2.078898668
4/23/2015 5:00,0,0,0,0,0,0,18.0899292,991.2611084,100,94.47457611,109.7443848,2.199780941
4/23/2015 6:00,20,0,20,47,266,83,18.37252197,991.7442627,99.87223053,82.26114621,105.7302017,2.171520472
4/23/2015 7:00,76,0,76,93,555,285,18.84227905,992.2030029,98.25958252,69.74806815,105.8389511,2.05911541
4/23/2015 8:00,107,0,107,119,701,499,19.62832031,992.5789795,96.04070282,57.17427854,111.1324692,2.032589197
4/23/2015 9:00,172,3,174,137,781,691,20.92012939,992.8447876,91.82619476,44.83690868,126.2673798,2.053219795
4/23/2015 10:00,197,7,203,148,827,839,22.3479248,992.8248901,86.88275146,33.29369306,143.3669739,2.02105093
4/23/2015 11:00,252,12,264,154,851,931,23.475,992.2800293,82.65335846,23.97652946,151.8746338,1.888913989
4/23/2015 12:00,206,9,215,155,858,960,24.12142334,991.5654297,79.95781708,20.38763397,156.5415649,1.696190953
4/23/2015 13:00,455,118,562,153,849,922,24.39888916,990.947937,78.59411621,25.14891771,152.0228577,1.613950729
4/23/2015 14:00,371,59,420,146,823,821,24.39394531,990.3231201,77.94480896,34.96866436,140.368103,1.818605542
4/23/2015 15:00,275,34,299,134,772,664,24.20083008,989.9562988,77.89839935,46.6861599,131.4391479,2.308316708
4/23/2015 16:00,222,205,328,116,683,467,23.66643677,989.8990479,79.34962463,59.0757851,127.7131958,2.814493179
4/23/2015 17:00,68,0,68,87,522,252,22.48842773,989.9787598,83.94376373,71.64286322,125.4496613,3.123757839
4/23/2015 18:00,15,0,15,37,198,57,21.24459229,990.1917725,89.7100296,84.10628539,122.4861145,3.393063068
4/23/2015 19:00,0,0,0,0,0,0,20.36016235,990.538208,93.95169067,96.22507529,124.2964554,3.602768898
4/23/2015 20:00,0,0,0,0,0,0,19.83104858,990.84375,96.6039505,107.6953528,129.2669373,3.571658373
4/23/2015 21:00,0,0,0,0,0,0,19.55031738,991.0067139,98.13970184,118.07127,132.9990997,3.408203602
4/23/2015 22:00,0,0,0,0,0,0,19.36144409,990.8265381,99.04901886,126.6491469,135.4023438,3.325323343
4/23/2015 23:00,0,0,0,0,0,0,19.2053772,990.6141968,99.70892334,132.4053283,138.9845886,3.338943005
4/24/2015 0:00,0,0,0,0,0,0,19.11940918,990.5541992,100,134.2395481,145.5350647,3.342808247
4/24/2015 1:00,0,0,0,0,0,0,19.09191284,990.3745117,100,131.6968498,151.5489044,3.30850482
4/24/2015 2:00,0,0,0,0,0,0,19.00768433,990.2736206,100,125.3922066,157.3292847,3.203320742
4/24/2015 3:00,0,0,0,0,0,0,18.90709839,990.3696289,100,116.4529748,158.7418365,3.016526937
4/24/2015 4:00,0,0,0,0,0,0,18.82491455,990.6188965,100,105.8534724,157.3989563,2.81193018
4/24/2015 5:00,0,0,0,0,0,0,18.73967896,990.7584229,100,94.24687225,153.0949707,2.674503803
4/24/2015 6:00,8,0,8,47,258,83,18.81298218,990.507019,100,82.04703991,143.5818024,2.647816181
4/24/2015 7:00,51,0,51,92,539,281,19.14107666,990.2210693,100,69.54037726,132.2929993,2.747897148
4/24/2015 8:00,81,0,81,119,682,491,19.77297363,990.0653076,99.97886658,56.96456322,124.3479309,2.91685915
4/24/2015 9:00,194,6,199,136,764,680,20.63665161,990.0343018,98.67476654,44.61338093,128.2492371,3.02602911
4/24/2015 10:00,188,7,194,147,810,826,21.53460083,989.77948,97.14888763,33.03808192,135.1181793,3.096086979
4/24/2015 11:00,225,11,235,153,834,917,22.39754639,988.9555664,95.13209534,23.66746852,140.8260345,3.154984951
4/24/2015 12:00,213,10,223,154,840,944,23.12816772,987.9108887,92.17573547,20.05987627,145.8639374,3.208029985
4/24/2015 13:00,288,16,303,152,830,905,23.39574585,986.913147,90.00106049,24.89822465,153.2866058,3.255432129
4/24/2015 14:00,315,25,336,145,802,804,23.20632324,986.0949707,91.13385773,34.78759882,157.618927,3.306560993
4/24/2015 15:00,125,0,125,133,752,651,22.87667236,985.2600098,94.05456543,46.54035416,156.9665527,3.504020691
4/24/2015 16:00,160,3,162,115,665,459,22.525354,984.5511475,96.92304993,58.94381087,161.6059265,3.79757762
4/24/2015 17:00,122,54,139,87,509,248,22.22844849,984.220459,99.02349854,71.5115765,170.8710022,3.9829669
4/24/2015 18:00,6,0,6,37,195,58,21.96489868,984.1871338,100,83.96611224,180.8817139,4.041291237
4/24/2015 19:00,0,0,0,0,0,0,21.75707397,984.1967163,100,96.06740054,188.6035156,4.036221981
4/24/2015 20:00,0,0,0,0,0,0,21.62182007,984.4456787,100,107.5114194,197.0417175,4.0259552
4/24/2015 21:00,0,0,0,0,0,0,21.50820313,984.5547485,100,117.8518276,207.9744568,4.049185276
4/24/2015 22:00,0,0,0,0,0,0,21.36266479,984.3032837,100,126.386595,218.2387085,4.087561131
4/24/2015 23:00,0,0,0,0,0,0,21.08632813,984.1490479,100,132.1004392,224.5634155,4.136177063
4/25/2015 0:00,0,0,0,0,0,0,20.63186035,983.9064941,100,133.9099179,229.8107147,4.177406788
4/25/2015 1:00,0,0,0,0,0,0,19.8890625,983.7225342,100,131.3713408,238.0249176,4.111618042
4/25/2015 2:00,0,0,0,0,0,0,19.01680908,983.6689453,100,125.0913263,249.0948334,3.970389843
4/25/2015 3:00,0,0,0,0,0,0,17.97335205,983.9650269,98.25987244,116.1820006,257.2070313,3.853258848
4/25/2015 4:00,0,0,0,0,0,0,16.75783691,984.4332886,96.62179565,105.609007,258.4170532,3.818574429
4/25/2015 5:00,0,0,0,0,0,0,16.04299316,984.8674927,94.28042603,94.02277506,256.8450317,3.848195076
4/25/2015 6:00,52,314,97,52,314,97,16.3940979,985.4171143,91.78740692,81.83667547,255.2799377,3.726452351
4/25/2015 7:00,98,609,313,98,609,313,18.02681885,985.7575684,88.78777313,69.33667347,255.0470734,3.452582121
4/25/2015 8:00,125,753,538,125,753,538,20.71480713,985.8170166,80.97441101,56.75917524,255.4819641,3.243697643
4/25/2015 9:00,142,833,737,142,833,737,23.70830688,985.7904663,67.87184143,44.3946077,254.5919342,3.23169899
4/25/2015 10:00,153,877,891,153,877,891,26.46383057,985.5630493,54.01611328,32.78759107,254.0085754,3.413083076
4/25/2015 11:00,159,899,985,159,899,985,28.56960449,985.050293,43.99880981,23.36312737,254.6436157,3.648176193
4/25/2015 12:00,161,905,1012,161,905,1012,29.76357422,984.3793945,39.06192017,19.73572759,255.4753571,3.798960209
4/25/2015 13:00,158,894,971,158,894,971,30.22283325,983.6557617,36.78067398,24.65114494,255.9316559,3.875526905
4/25/2015 14:00,151,865,863,151,865,863,30.07109985,983.088501,35.33550644,34.60922392,257.1575928,3.91933918
4/25/2015 15:00,139,813,700,139,813,700,29.43856201,982.7359009,36.71670532,46.39627183,258.4663086,3.639658928
4/25/2015 16:00,120,724,495,120,724,495,28.38649902,982.5883789,43.42630386,58.81288224,256.1227417,3.012893915
4/25/2015 17:00,91,564,272,91,564,272,26.53972778,982.6172485,50.50507736,71.38089888,246.5103607,2.644213915
4/25/2015 18:00,41,233,66,41,233,66,24.53338013,982.7873535,53.53774261,83.82629525,232.7686005,2.724669933
4/25/2015 19:00,0,0,0,0,0,0,23.45525513,983.2219849,54.9861908,95.9100041,224.3314362,2.92380023
4/25/2015 20:00,0,0,0,0,0,0,22.85579834,983.828186,56.55313873,107.327885,221.1805878,3.004528522
4/25/2015 21:00,0,0,0,0,0,0,22.17843018,984.3487549,58.48652267,117.6331767,222.2751007,2.962295532
4/25/2015 22:00,0,0,0,0,0,0,21.48143921,984.5413818,60.64410782,126.1255949,224.8303223,2.882271528
4/25/2015 23:00,0,0,0,0,0,0,20.88115845,984.6625977,63.52000809,131.7981905,227.1625977,2.726640463
4/26/2015 0:00,0,0,0,0,0,0,20.42705688,984.6870728,67.27667236,133.5839094,229.7042542,2.474030972
4/26/2015 1:00,0,0,0,0,0,0,19.97948608,984.3928223,71.25714874,131.0498301,230.8539124,2.258045673
4/26/2015 2:00,0,0,0,0,0,0,19.25151978,984.2636719,74.73861694,124.7943547,229.3648376,2.249214649
4/26/2015 3:00,0,0,0,0,0,0,18.28374634,984.2244873,78.12841034,115.9147668,223.6577759,2.400408745
4/26/2015 4:00,0,0,0,0,0,0,17.39101563,984.3631592,82.58816528,105.3682038,219.7409363,2.513157368
4/26/2015 5:00,0,0,0,0,0,0,17.20705566,984.7547607,85.68228149,93.80237366,218.7027588,2.506715536
4/26/2015 6:00,52,308,97,52,308,97,18.2270752,984.9580688,82.40412903,81.63015011,219.2589874,2.268310308
4/26/2015 7:00,98,594,309,98,594,309,20.54317627,985.0605469,76.22113037,69.13703548,219.7483063,1.861715674
4/26/2015 8:00,124,736,530,124,736,530,23.9187561,985.2010498,67.99404144,56.55818523,216.2923279,1.632343769
4/26/2015 9:00,141,813,724,141,813,724,27.17232666,985.2307739,59.25217819,44.1806615,212.7883911,1.568115473
4/26/2015 10:00,151,853,871,151,853,871,29.40795288,984.8444824,54.29255295,32.5423125,205.8982086,1.437201381
4/26/2015 11:00,338,22,358,157,871,959,30.69378052,984.1489258,51.65689087,23.06362591,185.0319366,1.464095831
4/26/2015 12:00,474,264,724,158,873,982,30.39092407,983.4147949,51.59428024,19.41526389,160.8309021,1.951368332
4/26/2015 13:00,380,481,819,156,859,938,28.86913452,983.0054932,56.39985657,24.40769227,153.4608917,2.718074799
4/26/2015 14:00,233,11,242,148,827,831,27.62801514,982.723877,64.23384857,34.43350966,152.372406,3.159915447
4/26/2015 15:00,130,0,130,136,775,672,26.77346191,982.2407837,70.79168701,46.25387728,144.9819794,3.209988594
4/26/2015 16:00,167,5,169,118,688,476,26.01256714,981.9458008,75.60448456,58.68297103,133.3563538,3.220691204
4/26/2015 17:00,82,0,82,90,530,260,24.994104,982.0629883,80.30734253,71.25081502,120.901474,3.287228107
4/26/2015 18:00,33,0,33,40,214,63,23.87929688,982.4819336,84.55283356,83.68683361,109.7609558,3.453889847
4/26/2015 19:00,0,0,0,0,0,0,23.14644775,982.833374,87.41647339,95.75292134,101.5588074,3.680021286
4/26/2015 20:00,0,0,0,0,0,0,22.57601318,983.2640381,89.87733459,107.144807,95.8560791,3.940970421
4/26/2015 21:00,0,0,0,0,0,0,21.96749268,983.5438843,92.37939453,117.4153969,94.12050629,4.15928936
4/26/2015 22:00,0,0,0,0,0,0,21.29143677,983.4127808,94.57080078,125.8662437,97.05761719,4.280088902
4/26/2015 23:00,0,0,0,0,0,0,20.55532227,983.135376,96.37484741,131.4986838,100.6787262,4.35938549
4/27/2015 0:00,0,0,0,0,0,0,19.87655029,982.9237671,97.61762238,133.2616186,99.83708191,4.427186489
4/27/2015 1:00,0,0,0,0,0,0,19.30541382,982.9265137,98.29146576,130.7324142,97.3864212,4.475069046
4/27/2015 2:00,0,0,0,0,0,0,18.77108154,983.0571289,98.4620285,124.5013928,94.3015213,4.484862328
4/27/2015 3:00,0,0,0,0,0,0,18.2277771,983.6164551,98.28954315,115.6513737,93.33010864,4.525290489
4/27/2015 4:00,0,0,0,0,0,0,17.58937988,984.203186,97.84968567,105.1311576,92.86014557,4.678183556
4/27/2015 5:00,0,0,0,0,0,0,16.82756958,984.5974731,96.60990143,93.58575456,90.18628693,4.859714508
4/27/2015 6:00,40,0,40,51,281,93,16.22832642,985.25354,93.7540741,81.42751841,88.71712494,4.985808372
4/27/2015 7:00,128,15,133,95,553,294,16.05855713,986.0894775,90.09224701,68.94152081,89.55771637,4.926120758
4/27/2015 8:00,179,7,184,121,692,505,16.54238281,986.8493042,87.10379791,56.36165085,91.6056366,4.694150925
4/27/2015 9:00,337,237,508,138,771,693,17.42373047,987.0983887,85.34104919,43.97160665,94.81154633,4.372844219
4/27/2015 10:00,149,816,839,149,816,839,18.14742432,987.0609131,85.36782837,32.3023334,95.54943848,3.952444553
4/27/2015 11:00,417,50,464,155,838,928,18.76067505,986.9981689,86.98616791,22.7690832,95.6534729,3.500239372
4/27/2015 12:00,360,24,383,157,843,954,19.43395386,986.8497314,88.1594162,19.09856188,94.12519836,3.067379951
4/27/2015 13:00,136,0,137,154,834,916,19.66414795,986.6690674,87.76864624,24.16788146,92.16042328,2.732690811
4/27/2015 14:00,313,24,334,148,811,818,19.39940796,986.5288086,88.09881592,34.26043197,80.75415802,2.766789913
4/27/2015 15:00,151,0,151,136,766,668,19.27971802,986.4464111,88.9128418,46.11314582,66.80288696,3.238976955
